Experiment,Condition,Count,TotalArea,AverageSize,AreaPercentage,Mean,IntDen
2,T_100mM,10,35,3.5,1.804,40.338,141.3
2,T_100mM,3,128,42.667,5.976,45.542,2387.667
2,T_100mM,0,0,NaN,0,NaN,NaN
2,T_100mM,6,223,37.167,13.418,42.306,1829.167
2,T_100mM,5,383,76.6,40.231,41.163,3778.6
2,T_100mM,2,377,188.5,24.657,45.405,9325.5
2,T_100mM,0,0,NaN,0,NaN,NaN
2,T_100mM,1,1,1,0.087,38,38
2,T_100mM,4,395,98.75,31.25,41.171,4702.25
2,T_100mM,4,7,1.75,0.555,39.875,70.25
2,T_100mM,8,762,95.25,34.874,45.16,5412.875
2,T_100mM,12,176,14.667,7.692,40.829,653.5
2,T_100mM,13,1506,115.846,33.496,46.594,7641
2,T_100mM,6,690,115,35.956,48.195,10233.167
2,T_100mM,10,429,42.9,18.365,41.947,2149.8
2,T_100mM,3,257,85.667,11.092,41.987,3925.667
2,T_100mM,5,244,48.8,4.843,39.848,2168.2
2,T_100mM,4,19,4.75,0.974,41.068,206.75
2,T_100mM,8,53,6.625,2.48,40.225,276.75
2,T_100mM,8,116,14.5,6.996,41.919,692.125
2,T_100mM,9,46,5.111,2.922,40.444,211.889
2,T_100mM,3,111,37,6.435,43.243,1722.333
2,T_100mM,6,20,3.333,0.812,40.056,133.333
2,T_100mM,5,19,3.8,0.867,41.632,158.8
2,T_100mM,9,105,11.667,5.14,40.651,525.111
2,T_100mM,4,22,5.5,1.281,39.745,222
2,T_100mM,2,6,3,0.4,40.9,126.5
2,T_100mM,10,179,17.9,5.708,43.323,894
2,T_100mM,3,7,2.333,0.495,40,97.333
2,T_100mM,3,3,1,0.136,39.667,39.667
2,T_100mM,2,2,1,0.147,39.5,39.5
2,T_100mM,2,17,8.5,1.303,43.767,370.5
2,T_100mM,2,2,1,0.104,38.5,38.5
2,T_100mM,1,1,1,0.045,38,38
2,T_100mM,11,151,13.727,4.893,41.321,596.091
2,T_100mM,5,146,29.2,7.164,40.765,1270.4
2,T_100mM,1,1,1,0.043,39,39
2,T_100mM,3,471,157,23.8,48.723,10141.333
2,T_100mM,5,28,5.6,1.369,41.42,232
2,T_100mM,12,377,31.417,15.288,40.572,1401
2,T_100mM,1,5,5,0.318,47.4,237
2,T_100mM,7,50,7.143,3.782,43.848,327.857
2,T_100mM,7,108,15.429,6.498,41.803,717.571
2,T_100mM,2,3,1.5,0.221,39.5,59.5
2,T_100mM,0,0,NaN,0,NaN,NaN
2,T_100mM,2,4,2,0.207,40.667,81
2,T_100mM,6,12,2,0.452,39.619,83.333
2,T_100mM,11,251,22.818,15.977,40.554,1085.182
2,T_100mM,4,11,2.75,0.638,38.911,109
2,T_100mM,5,92,18.4,5.245,41.74,858.8
2,T_100mM,5,143,28.6,6.878,42.511,1473.2
2,T_100mM,1,3,3,0.19,42,126
2,T_100mM,8,591,73.875,19.819,42.525,3839.25
2,T_100mM,10,333,33.3,23.517,41.811,1687
2,T_100mM,3,47,15.667,4.059,42.792,743.333
2,T_100mM,9,251,27.889,15.937,43.361,1311.222
2,T_100mM,8,720,90,25.659,35.711,4425.125
2,T_100mM,19,491,25.842,16.416,36.208,1093.579
2,T_100mM,17,508,29.882,20.32,36.78,1393.706
2,T_100mM,6,445,74.167,22.566,36.024,2968.333
2,T_100mM,16,650,40.625,27.909,35.633,1603
2,T_100mM,5,242,48.4,14.086,36.07,1937
2,T_100mM,13,192,14.769,10.637,36.886,558.462
2,T_100mM,13,789,60.692,39.234,37.658,3555.308
2,T_100mM,9,309,34.333,16.766,35.136,1274.778
2,T_100mM,19,708,37.263,30.544,36.444,1589.579
2,T_100mM,10,198,19.8,13.721,37.117,830.9
2,T_100mM,9,236,26.222,7.521,36.726,1176.556
2,T_100mM,8,1178,147.25,43.808,38.102,7670.625
2,T_100mM,9,1371,152.333,57.995,38.624,7888.444
2,T_100mM,12,162,13.5,13.235,37.514,541.417
2,T_100mM,11,575,52.273,34.064,37.677,2353.455
2,T_100mM,6,127,21.167,8.405,38.699,971.667
2,T_100mM,9,976,108.444,47.984,35.546,5085.111
2,T_100mM,5,913,182.6,38.105,37.715,9010.2
2,T_100mM,12,884,73.667,35.261,35.157,3676.75
2,T_100mM,9,894,99.333,43.845,39.21,6122.667
2,T_100mM,9,704,78.222,28.935,35.929,3347.333
2,T_100mM,8,393,49.125,19.523,35.987,2132.875
2,T_100mM,5,1401,280.2,56.356,39.844,14613.4
2,T_100mM,4,568,142,33.373,46.007,8665.75
2,T_100mM,13,172,13.231,11.22,36.397,508.846
2,T_100mM,6,316,52.667,20.613,36.877,2265.333
2,T_100mM,11,57,5.182,2.348,34.677,186.182
2,T_100mM,15,925,61.667,29.581,36.105,3157.267
2,T_100mM,21,695,33.095,27.032,34.339,1403.619
2,T_100mM,18,430,23.889,12.562,34.847,913.667
2,T_100mM,12,51,4.25,4.022,34.188,153.5
2,T_100mM,9,99,11,7.977,35.647,458.333
2,T_100mM,7,40,5.714,3.317,35.708,207.143
2,T_100mM,10,227,22.7,8.053,35.75,903.2
2,T_100mM,9,188,20.889,13.854,35.463,897.111
2,T_100mM,11,250,22.727,14.384,35.051,1001.182
2,T_100mM,5,412,82.4,23.746,38.928,4111.2
2,T_100mM,15,918,61.2,24.919,36.503,3267.267
2,T_100mM,7,57,8.143,2.207,34.976,287.571
2,T_100mM,7,33,4.714,2.535,35.049,168.857
2,T_100mM,1,8,8,0.638,34,272
2,T_100mM,7,115,16.429,6.034,37.992,635.857
2,T_100mM,16,429,26.812,19.527,36.165,1103.938
2,T_100mM,10,461,46.1,26.509,36.61,2463.3
2,T_100mM,8,630,78.75,26.571,37.099,3492.125
2,T_100mM,3,666,222,43.473,39.425,11586
2,T_100mM,23,162,7.043,4.814,34.383,256.043
2,T_100mM,6,325,54.167,16.633,36.868,2246.167
2,T_100mM,3,7,2.333,0.39,35.667,83
2,T_100mM,5,10,2,0.672,35,70
2,T_100mM,11,1032,93.818,45.303,34.813,4210.091
2,T_100mM,8,63,7.875,5.151,37.963,353.875
2,T_100mM,8,365,45.625,13.66,35.269,1861.5
2,T_100mM,27,477,17.667,14.677,37.05,710.407
2,T_100mM,4,578,144.5,21.737,35.627,6135.5
2,T_100mM,21,1205,57.381,40.641,34.339,2576.619
2,T_100mM,17,549,32.294,26.509,35.557,1321.941
2,T_100mM,22,202,9.182,10.146,33.916,343.318
2,T_100mM,12,197,16.417,6.294,34.745,660.75
2,T_100mM,2,1931,965.5,77.086,52.792,67631.5
2,T_100mM,2,1460,730,65.295,50.217,49938.5
2,T_100mM,10,60,6,5.9,34.292,215.3
2,T_100mM,11,516,46.909,21.763,39.017,2260.455
2,T_100mM,20,501,25.05,12.225,36.295,1090.35
2,T_100mM,9,297,33,22.364,41.917,1576.222
2,T_100mM,7,275,39.286,25.322,37.584,1852.429
2,T_100mM,6,17,2.833,1.038,34.171,101.833
2,T_100mM,1,8,8,0.549,37.375,299
2,T_100mM,8,1034,129.25,40.565,37.545,6315.125
2,T_100mM,6,365,60.833,17.481,36.246,2719.667
2,T_100mM,10,280,28,11.041,34.054,1046.9
2,T_100mM,7,42,6,1.973,33.18,207.429
2,T_100mM,16,25,1.562,1.253,33.475,52.688
2,T_100mM,15,319,21.267,13.342,33.975,820
2,T_100mM,3,182,60.667,9.114,37.057,2419.333
2,T_100mM,12,522,43.5,31.164,34.719,1757.583
2,T_100mM,10,1241,124.1,32.394,39.14,6609.3
2,T_100mM,10,324,32.4,12.651,34.875,1264.8
2,T_100mM,29,532,18.345,15.02,34.559,727.172
2,T_100mM,2,24,12,1.201,34.312,414
2,T_100mM,8,297,37.125,8.989,35.596,1521.125
2,T_100mM,2,2,1,0.106,32,32
2,T_100mM,19,231,12.158,8.425,33.799,486.684
2,T_100mM,8,491,61.375,21.32,35.913,2718.375
2,T_100mM,21,1513,72.048,24.807,36.207,3341.048
2,T_100mM,9,840,93.333,31.437,36.344,4583.556
2,T_100mM,5,767,153.4,21.908,35.602,6740.8
2,T_100mM,11,1589,144.455,35.975,36.562,8930.636
