Experiment,Condition,Count,TotalArea,AverageSize,AreaPercentage,Mean,IntDen
3,IP_10uM,2,2,1,0.059,14,14
3,IP_10uM,2,32,16,0.806,19.024,304
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,2,43,21.5,1.135,18.25,459
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,3,33,11,0.762,17.288,221.333
3,IP_10uM,3,3,1,0.057,14.667,14.667
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,1,5,5,0.125,33.2,166
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,1,6,6,0.129,16.167,97
3,IP_10uM,1,6,6,0.257,16.167,97
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,1,16,16,0.266,18.625,298
3,IP_10uM,3,49,16.333,0.624,15.348,290.667
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,1,4,4,0.082,15.25,61
3,IP_10uM,2,7,3.5,0.103,15.85,57.5
3,IP_10uM,1,3,3,0.064,14.667,44
3,IP_10uM,1,8,8,0.207,17.125,137
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,2,7,3.5,0.142,15.85,57.5
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,2,4,2,0.122,14.333,29
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,6,8,1.333,0.088,14.222,19.333
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,2,14,7,0.386,16.346,122.5
3,IP_10uM,2,2,1,0.047,14.5,14.5
3,IP_10uM,2,3,1.5,0.059,15,23
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,1,5,5,0.115,15,75
3,IP_10uM,2,43,21.5,1.358,17.158,388
3,IP_10uM,6,30,5,0.962,14.924,75.333
3,IP_10uM,1,2,2,0.076,17.5,35
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,3,240,80,3.649,23.652,3372
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,1,26,26,0.425,25.269,657
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,1,5,5,0.113,17,85
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,2,2,1,0.047,14,14
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,2,24,12,0.484,17.37,245.5
3,IP_10uM,1,1,1,0.018,16,16
3,IP_10uM,1,19,19,0.618,19.947,379
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,1,1,1,0.02,15,15
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,1,1,1,0.024,14,14
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,1,1,1,0.037,14,14
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_10uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,10,56,5.6,1.45,12.382,72
3,IP_50uM,10,31,3.1,0.501,12.682,40.7
3,IP_50uM,8,73,9.125,1.301,12.92,122.75
3,IP_50uM,1,12,12,0.237,13.25,159
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,4,4,1,0.068,12.75,12.75
3,IP_50uM,1,3,3,0.066,12.667,38
3,IP_50uM,5,34,6.8,0.475,12.824,91.6
3,IP_50uM,2,5,2.5,0.106,12.625,31
3,IP_50uM,1,1,1,0.019,12,12
3,IP_50uM,5,6,1.2,0.11,12.4,14.8
3,IP_50uM,1,1,1,0.029,13,13
3,IP_50uM,1,1,1,0.024,12,12
3,IP_50uM,5,8,1.6,0.174,12.233,19.8
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,2,2,1,0.038,12,12
3,IP_50uM,1,1,1,0.019,12,12
3,IP_50uM,1,1,1,0.019,12,12
3,IP_50uM,6,94,15.667,1.959,14.062,260.167
3,IP_50uM,7,110,15.714,1.604,13.641,258.143
3,IP_50uM,1,1,1,0.02,14,14
3,IP_50uM,1,23,23,0.562,14.087,324
3,IP_50uM,1,1,1,0.023,12,12
3,IP_50uM,1,1,1,0.023,13,13
3,IP_50uM,2,3,1.5,0.057,12.5,19
3,IP_50uM,1,1,1,0.02,14,14
3,IP_50uM,4,5,1.25,0.107,12.5,15.5
3,IP_50uM,1,1,1,0.035,13,13
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,2,2,1,0.062,12,12
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.019,12,12
3,IP_50uM,2,4,2,0.079,12.167,24.5
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.024,12,12
3,IP_50uM,2,2,1,0.063,12,12
3,IP_50uM,3,3,1,0.072,12,12
3,IP_50uM,1,1,1,0.018,13,13
3,IP_50uM,3,15,5,0.243,12.692,65
3,IP_50uM,2,5,2.5,0.12,12.75,33
3,IP_50uM,8,8,1,0.178,12.5,12.5
3,IP_50uM,3,5,1.667,0.076,12.222,20.667
3,IP_50uM,9,11,1.222,0.186,12.185,15
3,IP_50uM,2,2,1,0.043,12.5,12.5
3,IP_50uM,2,2,1,0.047,12.5,12.5
3,IP_50uM,1,1,1,0.027,12,12
3,IP_50uM,1,4,4,0.068,15.25,61
3,IP_50uM,5,5,1,0.115,13.4,13.4
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.02,12,12
3,IP_50uM,2,2,1,0.032,12,12
3,IP_50uM,1,1,1,0.023,13,13
3,IP_50uM,2,6,3,0.179,12.7,39.5
3,IP_50uM,1,1,1,0.018,13,13
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,2,8,4,0.179,12.286,50
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.018,12,12
3,IP_50uM,3,3,1,0.045,12,12
3,IP_50uM,4,5,1.25,0.106,12.125,15.25
3,IP_50uM,2,2,1,0.043,12,12
3,IP_50uM,3,5,1.667,0.094,12.167,20.333
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,8,47,5.875,1.014,13.571,84.25
3,IP_50uM,4,9,2.25,0.224,12.6,28.25
3,IP_50uM,1,1,1,0.039,12,12
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,3,6,2,0.143,12.333,25.333
3,IP_50uM,6,6,1,0.094,12.333,12.333
3,IP_50uM,2,2,1,0.028,12,12
3,IP_50uM,1,1,1,0.031,13,13
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,4,9,2.25,0.213,12.6,28.25
3,IP_50uM,5,11,2.2,0.211,12.433,27.8
3,IP_50uM,5,47,9.4,1.392,12.602,125.8
3,IP_50uM,7,63,9,1.06,13.13,141
3,IP_50uM,9,52,5.778,1.424,12.636,74.111
3,IP_50uM,3,5,1.667,0.177,12.556,21.667
3,IP_50uM,2,2,1,0.064,12,12
3,IP_50uM,3,3,1,0.121,12.333,12.333
3,IP_50uM,3,3,1,0.066,12.667,12.667
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.031,12,12
3,IP_50uM,2,3,1.5,0.09,12.25,18.5
3,IP_50uM,1,1,1,0.036,12,12
3,IP_50uM,4,6,1.5,0.095,13.5,21
3,IP_50uM,2,3,1.5,0.054,12,18
3,IP_50uM,7,119,17,3.008,14.947,384.714
3,IP_50uM,12,47,3.917,0.75,12.571,49.917
3,IP_50uM,1,1,1,0.025,12,12
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,3,20,6.667,0.483,13.91,91.333
3,IP_50uM,8,24,3,0.559,13.062,39.75
3,IP_50uM,10,605,60.5,9.967,12.885,1102.2
3,IP_50uM,2,2,1,0.037,12,12
3,IP_50uM,3,27,9,0.734,13.64,149
3,IP_50uM,4,12,3,0.242,12.479,38.25
3,IP_50uM,7,21,3,0.368,12.752,39.286
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,6,8,1.333,0.181,12.333,16.333
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,2,2,1,0.078,12,12
3,IP_50uM,1,1,1,0.036,14,14
3,IP_50uM,3,3,1,0.06,12,12
3,IP_50uM,4,6,1.5,0.134,12.25,18.75
3,IP_50uM,5,14,2.8,0.19,12.48,36.6
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,2,2,1,0.032,13,13
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,2,4,2,0.076,13,26
3,IP_50uM,1,1,1,0.025,12,12
3,IP_50uM,1,1,1,0.021,12,12
3,IP_50uM,1,1,1,0.023,12,12
3,IP_50uM,3,3,1,0.086,12.333,12.333
3,IP_50uM,6,6,1,0.128,12,12
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,3,10,3.333,0.215,12.762,45.333
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.021,12,12
3,IP_50uM,1,1,1,0.021,12,12
3,IP_50uM,3,3,1,0.06,12,12
3,IP_50uM,3,4,1.333,0.065,12.167,16.333
3,IP_50uM,1,1,1,0.014,12,12
3,IP_50uM,3,3,1,0.067,12,12
3,IP_50uM,3,20,6.667,0.566,12.481,88.667
3,IP_50uM,1,1,1,0.025,12,12
3,IP_50uM,1,1,1,0.02,12,12
3,IP_50uM,1,1,1,0.019,12,12
3,IP_50uM,1,1,1,0.022,12,12
3,IP_50uM,2,2,1,0.038,12,12
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,10,23,2.3,0.371,12.634,29.4
3,IP_50uM,1,1,1,0.026,12,12
3,IP_50uM,2,5,2.5,0.074,12.375,31.5
3,IP_50uM,2,2,1,0.048,12,12
3,IP_50uM,2,4,2,0.088,12.167,24.5
3,IP_50uM,3,3,1,0.056,12,12
3,IP_50uM,3,6,2,0.129,12.417,24.667
3,IP_50uM,2,2,1,0.045,13,13
3,IP_50uM,2,2,1,0.036,13,13
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,3,5,1.667,0.087,12.667,22
3,IP_50uM,5,6,1.2,0.114,12.7,15.2
3,IP_50uM,6,6,1,0.098,12.167,12.167
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.037,12,12
3,IP_50uM,3,3,1,0.076,12,12
3,IP_50uM,1,1,1,0.019,12,12
3,IP_50uM,1,1,1,0.014,12,12
3,IP_50uM,5,22,4.4,0.451,12.274,55.8
3,IP_50uM,10,51,5.1,1.165,12.826,67.4
3,IP_50uM,5,16,3.2,0.191,12.4,40
3,IP_50uM,4,8,2,0.15,12.333,25
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,7,9,1.286,0.129,12.19,15.714
3,IP_50uM,8,11,1.375,0.216,12.542,17.25
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,2,5,2.5,0.089,12.25,31
3,IP_50uM,3,3,1,0.061,13,13
3,IP_50uM,1,1,1,0.036,13,13
3,IP_50uM,5,20,4,0.245,12.675,52.8
3,IP_50uM,2,5,2.5,0.094,12.375,31.5
3,IP_50uM,1,1,1,0.035,12,12
3,IP_50uM,2,2,1,0.038,12,12
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.025,12,12
3,IP_50uM,4,65,16.25,2.049,14.228,296.5
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,2,8,4,0.145,13.167,54
3,IP_50uM,2,2,1,0.033,12,12
3,IP_50uM,3,32,10.667,0.641,13.868,157.333
3,IP_50uM,3,3,1,0.06,12.333,12.333
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,3,3,1,0.116,12,12
3,IP_50uM,5,12,2.4,0.47,12.64,30.8
3,IP_50uM,4,60,15,3.066,13.148,211.5
3,IP_50uM,1,1,1,0.029,12,12
3,IP_50uM,13,58,4.462,1.212,12.511,57.769
3,IP_50uM,2,10,5,0.365,12.944,68.5
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,2,2,1,0.059,14,14
3,IP_50uM,24,264,11,6.368,13.112,158.208
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,3,4,1.333,0.127,12.167,16.333
3,IP_50uM,6,49,8.167,1.42,12.75,113.667
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,6,20,3.333,0.585,12.817,43.667
3,IP_50uM,7,11,1.571,0.177,12.476,20.286
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,5,43,8.6,1.086,12.7,114
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,6,30,5,0.484,12.695,67.333
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.028,12,12
3,IP_50uM,4,5,1.25,0.12,12,15
3,IP_50uM,6,164,27.333,2.986,14.142,576.5
3,IP_50uM,3,11,3.667,0.289,12.852,46.333
3,IP_50uM,1,1,1,0.034,12,12
3,IP_50uM,2,4,2,0.079,13.333,26
3,IP_50uM,5,6,1.2,0.105,12.2,14.6
3,IP_50uM,3,3,1,0.054,12.333,12.333
3,IP_50uM,8,14,1.75,0.323,12.462,22.625
3,IP_50uM,5,10,2,0.121,12.74,25.4
3,IP_50uM,3,30,10,0.935,13.833,153.333
3,IP_50uM,1,7,7,0.198,12.286,86
3,IP_50uM,2,4,2,0.115,12.167,24.5
3,IP_50uM,6,501,83.5,13.715,14.107,1851.333
3,IP_50uM,6,8,1.333,0.132,12.556,16.667
3,IP_50uM,5,10,2,0.327,12.633,25.8
3,IP_50uM,1,13,13,0.367,13,169
3,IP_50uM,3,13,4.333,0.222,12.633,57
3,IP_50uM,2,2,1,0.04,12.5,12.5
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,2,2,0.054,12,24
3,IP_50uM,6,16,2.667,0.274,12.212,34.333
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,4,5,1.25,0.081,12.125,15.25
3,IP_50uM,3,37,12.333,1.537,13.118,186
3,IP_50uM,7,55,7.857,1.09,13.244,127.286
3,IP_50uM,2,2,1,0.038,12,12
3,IP_50uM,5,6,1.2,0.089,12.3,14.8
3,IP_50uM,2,4,2,0.044,12,24
3,IP_50uM,1,1,1,0.028,12,12
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,8,39,4.875,1.17,12.337,61.375
3,IP_50uM,6,10,1.667,0.247,12.167,20.167
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,4,4,1,0.105,12.5,12.5
3,IP_50uM,11,23,2.091,0.363,12.293,26.182
3,IP_50uM,4,4,1,0.065,12.25,12.25
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,6,70,11.667,2.205,12.567,156.667
3,IP_50uM,4,50,12.5,1.037,34.549,276
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.035,12,12
3,IP_50uM,3,9,3,0.326,12.714,39
3,IP_50uM,5,11,2.2,0.2,12.8,28.4
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,3,3,1,0.075,12.667,12.667
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,2,2,1,0.049,13,13
3,IP_50uM,7,52,7.429,1.012,13.349,107.286
3,IP_50uM,5,8,1.6,0.172,12.1,19.6
3,IP_50uM,7,15,2.143,0.33,12.721,27.143
3,IP_50uM,4,6,1.5,0.163,12.083,18.25
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,3,3,1,0.086,12,12
3,IP_50uM,1,4,4,0.125,13.25,53
3,IP_50uM,1,1,1,0.022,12,12
3,IP_50uM,4,5,1.25,0.113,12.5,15.5
3,IP_50uM,1,1,1,0.028,12,12
3,IP_50uM,13,19,1.462,0.295,12.423,18.154
3,IP_50uM,5,14,2.8,0.237,12.6,36
3,IP_50uM,1,1,1,0.016,12,12
3,IP_50uM,2,4,2,0.053,12,24
3,IP_50uM,3,3,1,0.079,12,12
3,IP_50uM,4,4,1,0.07,12,12
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,11,27,2.455,0.426,12.462,30.818
3,IP_50uM,3,94,31.333,2.058,13.115,457
3,IP_50uM,2,5,2.5,0.091,12.375,31.5
3,IP_50uM,5,14,2.8,0.311,12.379,35.8
3,IP_50uM,1,1,1,0.019,12,12
3,IP_50uM,1,1,1,0.015,13,13
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,4,61,15.25,0.892,13.31,218.75
3,IP_50uM,4,4,1,0.095,12.5,12.5
3,IP_50uM,6,8,1.333,0.182,12.444,16.667
3,IP_50uM,1,1,1,0.021,13,13
3,IP_50uM,6,60,10,1.324,12.513,138.5
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,7,25,3.571,0.595,12.46,45.286
3,IP_50uM,1,1,1,0.022,12,12
3,IP_50uM,2,2,1,0.064,12,12
3,IP_50uM,1,1,1,0.023,13,13
3,IP_50uM,13,60,4.615,0.999,12.597,61.154
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,6,30,5,0.595,12.783,72.167
3,IP_50uM,3,3,1,0.055,12,12
3,IP_50uM,2,2,1,0.07,12,12
3,IP_50uM,1,1,1,0.031,12,12
3,IP_50uM,4,13,3.25,0.212,13.075,43
3,IP_50uM,3,4,1.333,0.056,12.5,16.667
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,2,2,1,0.036,12,12
3,IP_50uM,1,1,1,0.037,12,12
3,IP_50uM,1,1,1,0.022,12,12
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.014,12,12
3,IP_50uM,3,4,1.333,0.067,12,16
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,3,3,1,0.11,12,12
3,IP_50uM,3,4,1.333,0.072,12.833,17
3,IP_50uM,3,3,1,0.035,12,12
3,IP_50uM,3,21,7,0.359,12.474,93
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.019,12,12
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,5,20,4,0.6,12.621,51
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.027,12,12
3,IP_50uM,1,1,1,0.017,12,12
3,IP_50uM,3,3,1,0.066,12.333,12.333
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.023,13,13
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,4,4,1,0.048,12.5,12.5
3,IP_50uM,3,6,2,0.095,12.333,25
3,IP_50uM,2,4,2,0.081,12.167,24.5
3,IP_50uM,2,2,1,0.037,12,12
3,IP_50uM,12,22,1.833,0.361,12.146,22.667
3,IP_50uM,11,14,1.273,0.274,12.614,16.091
3,IP_50uM,1,1,1,0.026,12,12
3,IP_50uM,4,4,1,0.137,13.25,13.25
3,IP_50uM,2,2,1,0.055,12,12
3,IP_50uM,11,23,2.091,0.438,12.303,26
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,6,10,1.667,0.315,12.833,21.167
3,IP_50uM,6,6,1,0.145,12.5,12.5
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,2,3,1.5,0.061,12,18
3,IP_50uM,4,6,1.5,0.166,12.667,19
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,6,6,1,0.145,12.333,12.333
3,IP_50uM,3,14,4.667,0.296,12.485,58.333
3,IP_50uM,1,2,2,0.047,13,26
3,IP_50uM,3,4,1.333,0.072,12.667,16.667
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,6,8,1.333,0.189,12.333,16.5
3,IP_50uM,12,142,11.833,2.543,12.824,179.833
3,IP_50uM,10,87,8.7,1.867,12.716,120.4
3,IP_50uM,10,19,1.9,0.45,12.487,23.7
3,IP_50uM,1,3,3,0.093,12,36
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,2,3,1.5,0.064,12,18
3,IP_50uM,1,1,1,0.02,12,12
3,IP_50uM,3,5,1.667,0.18,12.222,20.667
3,IP_50uM,1,2,2,0.043,12.5,25
3,IP_50uM,2,2,1,0.039,12.5,12.5
3,IP_50uM,2,2,1,0.044,12.5,12.5
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,5,91,18.2,2.154,13.205,288.2
3,IP_50uM,1,1,1,0.041,14,14
3,IP_50uM,11,24,2.182,0.402,15.673,43.818
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,1,1,1,0.03,12,12
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,2,3,1.5,0.051,12.25,18.5
3,IP_50uM,13,61,4.692,0.701,12.769,62.846
3,IP_50uM,2,2,1,0.038,12.5,12.5
3,IP_50uM,7,27,3.857,0.36,12.934,50.571
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,2,5,2.5,0.088,12.5,32
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,2,3,1.5,0.067,13,19.5
3,IP_50uM,2,2,1,0.049,12,12
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,2,25,12.5,0.664,12.348,158
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,2,13,6.5,0.209,13.125,91.5
3,IP_50uM,2,2,1,0.074,12,12
3,IP_50uM,1,1,1,0.022,12,12
3,IP_50uM,1,1,1,0.02,12,12
3,IP_50uM,3,5,1.667,0.16,12.111,20.333
3,IP_50uM,2,2,1,0.073,12.5,12.5
3,IP_50uM,25,148,5.92,3.167,12.486,77.08
3,IP_50uM,4,9,2.25,0.277,12.208,28.25
3,IP_50uM,2,2,1,0.043,13,13
3,IP_50uM,3,12,4,0.49,13.733,62.333
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,4,14,3.5,0.738,12.886,49.25
3,IP_50uM,0,0,NaN,0,NaN,NaN
3,IP_50uM,4,4,1,0.083,13.25,13.25
3,IP_50uM,11,20,1.818,0.775,12.47,23.091
